X,Y
26.883064164307218,7.127075816867684
35.31445293591285,-4.584963690991254
31.802629068119394,5.507600318998339
33.78991736978662,3.769323418860137
26.766853375529912,7.149494630786003
35.579297832213086,-4.343891158656923
31.892724980168083,5.68616154023148
33.90990268854974,3.982659969528268
26.82919409070629,7.2403512665042795
35.955899722458575,-0.7573770881798172
35.29365197715281,2.1312321604156086
29.412629573630163,6.775209498303696
35.83723558976675,-0.936941540976036
35.217037428231,1.9609869514060154
29.404129394821307,6.689944658101952
35.60786242024765,-1.3430479286532706
35.092813102009785,1.5754038760975657
29.454629113931396,6.511376404239728
35.423708555042715,-1.906159885733162
35.079131795097695,1.0372904619554033
29.737323778779828,6.292575836394586
34.853673788424004,-2.7334682540835216
34.75995394336284,0.22860154997482152
29.88305452583326,5.917959951995315
34.224707915983,-3.4395385355523755
34.36769149796968,-0.4794386491216791
29.96042282060317,5.581000402255423
33.49714505185753,-4.1196559209102155
33.89943248104923,-1.1835362089841253
30.041199712002197,5.2404021465695845
32.6175966476779,-4.92480278363548
33.36763780528976,-2.057736363933494
30.30416487118005,4.780983231167548
31.751533707335227,-5.401155232951096
32.75734663957807,-2.613508103223434
30.32377221576133,4.473851104397192
31.212772011257627,-5.6005495166293
32.35965215502144,-2.8679131822252644
30.29124502809774,4.334491272140332
27.972471249232523,-8.420577142259011
31.604490753882658,1.6293569315462184
32.0524435283473,-0.9726154257208379
28.343195227718837,-8.389508914625049
31.63154133840968,1.7780630945334703
32.16767075960209,-0.807181182808224
24.953947944053112,-11.7720141603865
29.349282958745448,-8.288168141059492
31.716477475919763,2.1324436200575017
32.48133967901146,-0.3945920397131446
26.743060302257494,-12.02658411375208
30.6821710099704,-8.034147775654834
33.28017692832002,-2.1573254855885837
27.511353641384023,-12.191285600436478
31.259550723916536,-8.019095846454535
33.58002865443093,-2.027262736187277
29.29833349654392,-12.166050622727987
32.50351577617737,-7.563557608261232
34.06751944425396,-1.3313372696127173
30.796801744344645,-11.977644204914004
33.49201355934167,-7.059110434366289
34.381351574356884,-0.6954826790398114
31.654165663774542,-11.96966548065797
34.06903772253805,-6.907597138339607
34.59976807350202,-0.5040830972191528
32.78047148040657,-11.600149790203233
34.73874055988454,-6.344550490050894
34.70173437418423,0.08081357328289718
33.80912959389813,-11.237096111534797
35.32919161208097,-5.838433404432007
34.76465637443949,0.5621891258304312
34.68172112950047,-10.869702175391282
35.80372328442581,-5.374499833627939
33.67938427725549,-14.18125564873913
35.489510372501584,-8.29434948484431
35.805873746119325,-1.5807990213584517
33.98520216172087,-14.220659914610083
35.712060811018894,-8.308792690388314
35.93363916357632,-1.5914458341629656
33.488655475378074,-14.288798371045308
35.40129262493447,-8.43439580126613
35.83482763248262,-1.727391651572445
32.59231770361433,-14.41266672206624
34.85299806121372,-8.683658471826623
35.688434286692576,-2.014783338700137
31.637416721031876,-14.460836383954993
34.25769610523686,-8.887117323235639
35.51535870492297,-2.284834354535205
31.127320573195096,-14.588350332256425
33.98797372181006,-9.134098471550981
35.532122448508595,-2.5928859452136117
30.323112878621128,-14.53680618997887
33.48255250741256,-9.250015488606206
35.38794652148945,-2.804759900072564
29.723019959661166,-14.449091687492421
33.101726116303375,-9.299668999981483
35.27615141308168,-2.9401311780130825
29.131644598311944,-14.321762768889737
32.726992171954656,-9.321194165751747
35.17078995081965,-3.0602274054710525
28.48286804242022,-14.249816368011587
32.35121451794719,-9.457310529280022
35.14001651325774,-3.3422122546742
27.71281132661396,-13.961887360614968
31.85925166617968,-9.407850245736638
35.00669155168862,-3.4693766396498433
26.815745748612432,-13.532257186977024
31.28605049922215,-9.295679506519383
34.861935616147505,-3.6049068763206646
25.63817744713237,-12.972690498483171
30.546450700957372,-9.252332152546542
21.34983445799337,-12.66827124328088
28.14889519385891,-10.506672497970984
32.42804129124284,-6.881062965990595
21.00694882634056,-12.170961303573774
27.877153697668607,-10.247413703004389
32.2799481506055,-6.773001433895015
20.884006232573526,-11.932799424427495
27.780241675029032,-10.104771524956373
32.23082500525297,-6.691789652457041
20.47439805051432,-11.50970172303613
27.44564176857356,-9.992632026698058
32.04473695155593,-6.782576176990826
21.090272370821697,-12.269631307597965
27.932981337474395,-10.250454524742628
32.28689123581413,-6.71497577750511
21.97686326686333,-13.23283417776588
28.591646056231568,-10.559933299974828
32.58237919393694,-6.619096528131838
23.091148540754112,-14.236832925455154
29.363839371585446,-10.837848744058679
23.469467215408763,-14.655882873058655
29.596513637625076,-11.000879446852096
24.547237786969497,-15.362652575109642
27.78118263308574,-13.932320257042472
31.590901824968487,-9.093077635848854
25.47002128955308,-15.841936717763867
28.577290170033848,-14.153998552095779
31.98192535481742,-9.021682206600232
25.870904442408392,-16.147975374965164
28.907511978761388,-14.33599680192443
32.10221950645834,-9.07044275654112
26.645007628642688,-16.433635103042214
29.55510821917117,-14.424760498914189
27.27801635777838,-16.597573396002993
30.077692418848994,-14.437464721496092
27.75795410553825,-16.6997301393759
30.467670704427206,-14.42779301283879
28.0589772373884,-16.874744071863258
30.697680261161647,-14.520703517730606
28.247392562261524,-16.874534116548723
30.850144893151658,-14.480805827166812
28.244102119442665,-16.82829905495008
30.85194930763457,-14.440122206939922
28.268985035256247,-16.92481346507679
30.86367482524523,-14.522347472486477
28.067347127468835,-16.78729757856446
30.715241809282197,-14.443601704397963
27.865333072611193,-16.695133258401945
30.56257052176861,-14.408396100842571
27.77663746614374,-16.763784886182872
30.487486115655408,-14.493199100670417
27.553110033836116,-16.660979145324177
30.318461782516287,-14.457098651751922
21.46007945604205,-20.077009118408974
24.245262191325523,-18.167607327272776
31.949320181726936,-11.105090579970097
21.236032483199835,-19.875471711562927
24.056602454357545,-18.018740677820045
31.8920071895622,-11.102233280749843
21.100811478692773,-19.881271550541257
23.937532088763728,-18.04931223948821
31.83320256492157,-11.20168125581867
20.95275508129526,-19.726936055268446
23.813643890697623,-17.93295180888171
20.86991074130368,-19.60238191763097
23.74595318047713,-17.83279255973895
20.8236253736141,-19.524352957331622
23.708585550083527,-17.769342684483235
20.753745780987664,-19.575295178054244
23.64508350030921,-17.830811203319644
20.755641197740243,-19.536505846895636
23.64843440896876,-17.7944344573249
20.77881465819534,-19.51606737582614
23.669613308544246,-17.77069094633712
20.812132155451128,-19.504846164148937
23.699186185541148,-17.753284700051925
20.78398790722899,-19.590633589166828
23.670615741111416,-17.838365646506496
20.822436829736265,-19.566097597430563
23.70521824083319,-17.80750891960771
20.76171416274736,-19.474532938338175
23.65721913699815,-17.736976831987533
20.53044520188869,-19.377741677064698
23.461308279031776,-17.70051193253845
20.25983779671145,-19.07546028456573
23.24101351237008,-17.48938095455548
19.906790961120407,-18.657715004481787
22.952773657691452,-17.1999596014399
19.573078758659975,-18.21390971363851
22.679997098546814,-16.890989565550946
15.730516318947524,-18.73674590570758
25.75606097971913,-15.831725365513307
29.007614278546296,-14.441884197015971
15.489347382069036,-18.232518944288827
25.609686179383054,-15.677240228339507
28.907522646659356,-14.401099588158317
15.42918982915386,-18.014640359955514
25.581800082210552,-15.590762165470686
28.89590119727769,-14.35747815995078
15.527592848079085,-18.08565526933115
25.658749112235103,-15.573611293453506
15.422986376616233,-18.004212112144568
25.57692448885457,-15.58589956089067
15.771750664782902,-18.513281636627063
25.812271489116913,-15.660454010279732
16.119581787836914,-19.011567503851545
26.029824924108546,-15.734714132019025
16.146710774906474,-19.175997657058232
26.02312609213956,-15.79855503965118
16.48811072645342,-19.63692763047029
26.21904068760711,-15.860727128845552
16.793442142620336,-20.02491842094082
26.384592559247142,-15.906602843075003
17.049617680218965,-20.33248923335549
26.517070290022957,-15.937257303052334
17.07828420211789,-20.501433572561155
26.49611264654486,-16.000856753693036
17.261793368793196,-20.707159307991155
26.585861388068377,-16.015415880554773
17.414667331815664,-20.828785215655046
26.67085437990704,-16.004505420573892
17.402484369507732,-20.94916638064503
26.625989308195106,-16.062688018628727
17.481900638094714,-21.0214996380158
23.507636228101223,-17.564032099015442
17.53095772695289,-21.056175211920543
23.541075518878838,-17.571630595328205
17.55691406136098,-21.062057434217067
23.561313679891132,-17.56766721115564
17.50008447317477,-21.13371871766902
23.49848738132163,-17.629044916657282
17.50624107239041,-21.114645355656727
23.50784293170157,-17.615451848337898
17.50634462176229,-21.08615238816826
23.51441725140205,-17.598081627681836
13.882992626248837,-22.89978626080981
20.679370871518053,-19.40361028983687
13.805948297579894,-22.94844787932945
20.60460837414293,-19.456710073115275
13.803666945904599,-22.88549028486137
20.61374147652982,-19.41606667187947
13.719232736825568,-22.740745081957826
20.56682815394516,-19.345976382184357
13.543278698084126,-22.47946991679858
20.460760428972797,-19.22947382110439
13.257515522375682,-22.262383677365076
20.24890655640557,-19.174590761313162
13.083651778884507,-21.97061037785806
20.144776391590522,-19.04579791631847
12.943655207178338,-21.75514326238339
20.055899360265443,-18.956929647566184
12.728903707849943,-21.63999656005067
19.882230638874624,-18.948539212698165
12.758089650325855,-21.68286999463875
19.901284838115785,-18.964638462343892
12.833195316065765,-21.790629981774064
19.949992872716653,-19.00401715651232
12.97200891537921,-21.951545329569512
20.04467984672697,-19.054764831358355
12.899931520258487,-22.065580812726058
19.958061266964854,-19.13354829703102
13.069426823549263,-22.28485698805192
20.06428732045066,-19.204929005455313
13.239430066711527,-22.486858094860473
20.17022525203554,-19.26535406630159
13.396895645088108,-22.656560651179593
20.268342076667125,-19.310334991737463
13.367535925070582,-22.815749056032416
20.203885549838215,-19.398390830897
13.506447199322245,-22.91503506922057
20.29816082647726,-19.409803710726294
13.595555775071183,-22.97741420621876
20.357597209223872,-19.415279899927604
13.532036338190075,-23.089622463179765
20.273248703407308,-19.488223740425404
9.715949950757825,-25.269118476344445
17.16320933253664,-21.1824538691827
9.730392773192072,-25.235691579355308
17.183539329057187,-21.159774613951278
9.739833173978358,-25.161337934853513
17.209131795161277,-21.115093860700412
9.62287197247988,-25.21086907047475
17.09693143937397,-21.173427995806996
9.598481716086278,-25.123046440937024
17.09690349409562,-21.131032745611314
9.576221649741896,-25.035792023749913
17.09876102025825,-21.089414455016538
9.495810215452417,-25.033457490670393
17.03054863677723,-21.11042249215201
9.417701902452487,-24.969282023974156
16.979563251506228,-21.098785925825336
9.33421035162517,-24.788161675069375
16.95279699187041,-21.030549672292572
9.23030998296413,-24.608397678113214
16.907479178928767,-20.971974232569313
9.189598894417585,-24.446187733022136
16.912197607166135,-20.907266944946933
8.982717030381048,-24.361880095106443
16.75299902253056,-20.928921663001862
8.991475485432312,-24.313102090027527
16.772141615046706,-20.903740887326364
9.058539557939369,-24.354061429542675
16.81990185985001,-20.900983539522713
5.804632689060984,-26.364160955473796
13.158328259451924,-22.5410278665669
5.71891191562435,-26.465386964404985
13.058745596683575,-22.615708815277923
5.892681003476001,-26.618654543485285
13.176621396904789,-22.664238029293912
6.042792371052162,-26.765871226069258
13.272359709244665,-22.712903317652064
5.992893045108357,-26.911615114434305
13.190873109195977,-22.802810901021818
6.126955663103281,-27.0270515936069
13.276874504771286,-22.83517307864767
6.233930054096566,-27.103031392718222
13.348314023179212,-22.851121120256586
6.309441604746278,-27.137152009166552
13.403434814032194,-22.851307446019362
6.224321698623125,-27.23377940500391
13.302397447149813,-22.921698450586113
6.276313362414502,-27.205061895573035
13.355255571308518,-22.894405587209903
6.2921563621029915,-27.165164899637467
13.380993346088804,-22.87080015569179
6.296817298647509,-27.111471224437086
13.40181103947419,-22.843890655798724
6.165994837233354,-27.155137053684186
13.278617205396657,-22.900281171147665
2.5699800582922823,-28.15296388538452
9.394636574543112,-24.971429476126758
2.5643490925319554,-28.07456063635949
9.404237532911761,-24.925908583768468
2.586648353146712,-27.997542630827994
9.438968573347417,-24.87603886311437
2.4477550121736176,-28.02545938599871
9.308412836599935,-24.92232095003176
2.46395908403065,-27.976109323531592
9.332578043242451,-24.890632951789367
2.4907209806616155,-27.941241998233203
9.363531934091316,-24.86511476564694
2.3650113433964925,-27.98744017208161
9.241328584089224,-24.919159331044675
-0.45325013733490493,-27.43984175987676
6.013441027658787,-26.96660881905356
-0.4068483613333864,-27.43573426733337
6.059303615334988,-26.955178265480825
-0.33764816547955157,-27.427857295258313
6.127721236194986,-26.936878893251233
-0.44899110552766963,-27.496348266591053
6.015990464118552,-27.000303222992088
-2.6378560818672483,-25.79113297258033
2.4733589948918002,-28.027913624946564
9.328285369556223,-24.912133286397665
-2.5019446669994636,-25.90269676064603
2.6327451781428923,-28.08505320561239
9.454184794563282,-24.896627779458164
-2.503857321250619,-26.24911577408286
2.6743634806548684,-28.326069892203492
9.429211032661826,-24.99888837381438
-2.3382874738266395,-26.5312160872043
2.8846919269214393,-28.492897970488627
9.564141467675611,-25.01682955715723
-2.1724798332194872,-26.795809267071707
3.091752455958579,-28.64393388680204
9.694365846342814,-25.024045909911802
-3.983565900370932,-25.419252591808146
0.3171451220001895,-28.437776774615234
6.712824302713792,-27.371313638704702
-4.054729804096295,-25.606705277478664
0.2703255149822521,-28.59024437370994
6.657143286828646,-27.47193774667135
-4.040921714876584,-25.42019871332836
0.2527844141943092,-28.448677768143334
6.650916946041356,-27.39703499535083
-4.053400459727559,-25.202186426840544
0.19866603667374783,-28.288856732237107
6.61052636728148,-27.324441243426
-4.174284179221278,-25.196709217550115
0.06074474530115914,-28.306715117133447
6.477811457580995,-27.377571866793975
-4.19995441728169,-24.887583925303524
-0.029508742721775505,-28.083673896173472
6.405241579384768,-27.286150783335042
-4.215317955660302,-24.587934191387472
-0.10993335339590793,-27.86717516900284
6.339542637094509,-27.1991075424272
-6.110331506294504,-22.14083032966092
-2.4099476616959734,-25.960663706440904
2.715596399451952,-28.164411649492767
-6.208606798085054,-22.049622536776756
-2.549332823816645,-25.9088562948664
2.5523222427866257,-28.167356525428552
-6.163914369613684,-21.834333448806113
-2.554231866407809,-25.73999014456904
2.518159973868838,-28.063468391353528
-6.12084548733572,-21.698492780092
-2.541065425134975,-25.63157656886482
2.513451292944631,-27.993686685372342
-6.082254662776678,-21.631938455472486
-2.514282624383225,-25.575736833546358
2.533130681078383,-27.952988876403197
-6.183407653533342,-21.655750646467432
-2.62786875095998,-25.610761187185844
2.4120351062877905,-28.003891525861626
-6.137130509690849,-21.669565821832613
-2.5680900717101594,-25.61239714422
2.4799674529520663,-27.988281681448033
-6.112562650297645,-21.721828614711235
-2.522112012307505,-25.645172993852455
2.5388030255666028,-27.993543382392037
-6.224753068717468,-21.823208275776324
-2.6244319122553987,-25.737497688579438
2.4423814015752505,-28.073114436650087
-6.205304145669665,-21.903443066265964
-2.5749783835026676,-25.78992080559091
2.5096517540528627,-28.08649160135172
-6.185298343258271,-21.975639040177178
-2.5269788234002775,-25.83577737441132
2.5741180537738786,-28.095538850058933
-6.145027433222095,-22.01723725775952
-2.464125412303975,-25.8558485000165
2.650140268287733,-28.085646139059875
-6.26055641009252,-22.132453174902096
-2.565193871011595,-25.957145123366377
2.5574502801434367,-28.167626221199498
-6.234387580189627,-22.158435695122343
-2.5241183038474633,-25.9686679821817
2.607118462207819,-28.159128659277037
-6.19984119166681,-22.14472796874532
-2.486865722070262,-25.952324151853123
2.645925946121735,-28.139138962488452
-6.121085059697713,-21.96598989619769
-2.4583918006210865,-25.82197791578031
2.645263680022799,-28.075954804571865
-6.119948088206924,-21.720386237552688
-2.5577831364474273,-25.66943150910939
2.4861254865582514,-28.05410988238303
-5.901363290223666,-21.18512694352271
-2.5228383373481647,-25.29238110223081
2.407173423283979,-27.904409631314824
-5.565769490662824,-20.48619783568467
-2.4536652647503363,-24.798827498986203
2.3013509689092535,-27.71730853949749
-5.257004639739124,-19.750823121264638
-2.486408836560399,-24.29040143688329
2.029624667939696,-27.566550060746096
-4.709745982220925,-18.979210180497667
-2.3123774876274843,-23.726482253325358
1.9261884091554062,-27.35446659855159
-4.135167270735468,-18.342093690428932
-2.088648079560863,-23.25083368809207
1.8754441506275186,-27.176859780885398
-3.524677165522782,-17.765570903508245
-1.8461957853276751,-22.812022700008114
1.8171851714890013,-27.02003289313725
